shipment_id,order_date,ship_date,carrier_id,warehouse_id,processing_hours,shipping_cost,sla_met
1001,2025-12-01,2025-12-01,1,10,4.5,8.25,1
1002,2025-12-01,2025-12-02,2,10,20.0,10.40,0
1003,2025-12-02,2025-12-02,1,20,6.2,7.95,1
1004,2025-12-02,2025-12-03,3,20,22.4,6.10,0
1005,2025-12-03,2025-12-03,4,10,5.0,12.80,1
1006,2025-12-03,2025-12-04,2,30,19.5,11.20,0
1007,2025-12-04,2025-12-04,1,10,3.8,8.05,1
1008,2025-12-04,2025-12-05,3,20,28.2,6.35,0
1009,2025-12-05,2025-12-05,2,30,7.0,10.10,1
1010,2025-12-05,2025-12-06,1,20,26.0,8.60,0
1011,2025-12-06,2025-12-06,4,10,4.2,13.10,1
1012,2025-12-06,2025-12-07,2,10,23.0,10.90,0
1013,2025-12-07,2025-12-07,1,30,6.5,8.30,1
1014,2025-12-07,2025-12-08,3,20,24.0,6.55,0
1015,2025-12-08,2025-12-08,2,10,5.5,10.25,1
1016,2025-12-08,2025-12-09,1,20,21.3,8.15,0
1017,2025-12-09,2025-12-09,4,30,4.9,12.75,1
1018,2025-12-09,2025-12-10,3,10,25.0,6.20,0
1019,2025-12-10,2025-12-10,1,10,3.6,8.00,1
1020,2025-12-10,2025-12-11,2,20,18.0,10.50,0
